id,title,publishedAt,viewCount,likeCount,commentCount
9gSLbJ5QreI,【 PEAK 】フレア、りりーかと山登り🏔今日のＭＡＰ難易度はいったい…ゴクリ【アキロゼ/ホロライブ】,2025-08-26T15:03:09Z,43455,4900,26
hC2uo7EPbiA,アキちょこナイトパレット第2回～ホロライブ深夜ラジオ～,2025-08-25T15:15:33Z,45138,6782,57
Pa-mkg-F9mc,【チームファイト タクティクス】大会本番！最速でTFTを学ぶイベント「FAST8」#3【ホロライブ/アキロゼ】,2025-08-24T14:48:21Z,60269,4131,15
ux72wczZ4P8,【チームファイト タクティクス】スクリム！最速でTFTを学ぶイベント「FAST8」#2【ホロライブ/アキロゼ】,2025-08-23T19:13:59Z,59729,4127,13
bnVpHxLcdb0,【チームファイト タクティクス】最速でTFTを学ぶイベント「FAST8」はじまる！【ホロライブ/アキロゼ】,2025-08-22T18:15:29Z,84877,5165,23
grVbrq1y9_g,アキちょこナイトパレット第1回～ホロライブ深夜ラジオ～,2025-08-18T15:14:58Z,56345,7602,54
0h4MXp0TLJU,【 Minecraft 】ゲリラ参加！#ホロ鯖サマーパーク 花火大会とか！【ホロライブ/アキロゼ】,2025-08-16T15:57:28Z,89748,6190,29
S20KQBljnmI,【新企画】「アキロゼ×癒月ちょこ」の～ホロライブ深夜ラジオ～（仮）第0回,2025-08-11T15:07:02Z,56767,7927,117
45nu2hWoH18,【Raft】4人で海に放り出されたけど、絶対クリアする旅その4🌊🏝️#チーム腕相撲 【アキロゼ/ホロライブ】,2025-08-09T16:18:11Z,56403,4129,19
xIA3L36uiJ8,【Raft】4人で海に放り出されたけど、絶対クリアする旅その3🌊🏝️#チーム腕相撲 【アキロゼ/ホロライブ】,2025-08-09T00:20:26Z,87417,5421,22
bVJelT43VVE,【Raft】4人で海に放り出されたけど、絶対クリアする旅その2🌊🏝️#チーム腕相撲 【アキロゼ/ホロライブ】,2025-08-08T02:09:39Z,43230,3474,19
GS-d1aHPfA4,【Raft】4人で海に放り出されたけど、絶対クリアする旅その1🌊🏝️#チーム腕相撲 【アキロゼ/ホロライブ】,2025-08-07T23:30:45Z,103817,5995,19
aDL44MJrTm4,#ZIG ZAG いっしょに踊っちゃった💗見てってね🩰鷹嶺ルイ×アキ・ローゼンタール #ホロライブ #shorts,2025-08-07T03:00:00Z,199796,15000,141
VDQzTIcQdhs,【 STREET FIGHTER 6】ドンさんコーチングでガイル筋育てる～！【アキロゼ/ホロライブ】,2025-08-06T14:59:37Z,126582,6010,33
tgjy9FsU3Wg,【ELDEN RING NIGHTREIGN】3人で初夜渡り！w.フレア/かなたん【アキロゼ/ホロライブ】,2025-08-05T15:11:39Z,43225,5149,20
mGgXThiHsUU,【 STREET FIGHTER 6】スト6 この深夜にガイルはまた立ち上がる🌀ダイヤ帯ランクマ奮闘記！第2夜【アキロゼ/ホロライブ】,2025-08-04T17:08:42Z,106641,6084,27
RgWS1af3zg8,【 STREET FIGHTER 6】スト6深夜のガイル道場🌀ダイヤ帯ランクマ奮闘記！【アキロゼ/ホロライブ】,2025-08-03T15:48:36Z,101019,5811,31
